,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
200,111036,Ignition Entertainment,https://www.metacritic.com/company/ignition-entertainment,E,Suzak,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,34,No user score yet,
201,111739,PopCap,https://www.metacritic.com/company/popcap,E,Q Entertainment,"Miscellaneous, Puzzle, Action, Puzzle, Puzzle, Action",,Generally favorable reviews,17,Generally favorable reviews,25
202,114190,Taito Corporation,https://www.metacritic.com/company/taito-corporation,E,Taito Corporation,"Miscellaneous, Puzzle, Action, Puzzle, Action",,Mixed or average reviews,13,No user score yet,
203,110781,D3Publisher,https://www.metacritic.com/company/d3publisher,E10+,Infinite Interactive,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",2 Players Online,Mixed or average reviews,31,Mixed or average reviews,31
204,110782,D3Publisher,https://www.metacritic.com/company/d3publisher,E10+,Infinite Interactive,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",,Generally favorable reviews,33,Mixed or average reviews,8
205,113987,Oberon Media,https://www.metacritic.com/company/oberon-media,E,PopCap,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, Matching, General",,Generally favorable reviews,6,Generally unfavorable reviews,13
206,112936,"Microsoft Game Studios, Tik Games, LLC",https://www.metacritic.com/company/microsoft-game-studios,E,"Tik Games, LLC, TikGames","Miscellaneous, Puzzle, Puzzle, General, Logic, General",4 Players Online Up to 4 Players,Mixed or average reviews,13,No user score yet,
207,113627,WayForward,https://www.metacritic.com/company/wayforward,E10+,WayForward,"Miscellaneous, Puzzle, Action, Puzzle, Puzzle, Action",,Mixed or average reviews,20,Generally favorable reviews,8
208,112106,Nintendo,https://www.metacritic.com/company/nintendo,E,Genki,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,4,No user score yet,
209,113890,PopCap,https://www.metacritic.com/company/popcap,E,PopCap,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",,Mixed or average reviews,10,Mixed or average reviews,11
210,113971,Microsoft Game Studios,https://www.metacritic.com/company/microsoft-game-studios,E,FunTown World Limited,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Board / Card Game, Matching",4 Players Online,Generally unfavorable reviews,7,No user score yet,
211,113553,"Creat Studios, Tik Games, LLC, TikGames",https://www.metacritic.com/company/creat-studios,E,Creat Studios,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, Board / Card Game, General",2 Players 2 Players Online,Generally unfavorable reviews,9,Mixed or average reviews,7
212,113554,"Creat Studios, Tik Games, LLC, TikGames",https://www.metacritic.com/company/creat-studios,E,Creat Studios,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Generally favorable reviews,13,Generally favorable reviews,18
213,112550,Microsoft Game Studios,https://www.metacritic.com/company/microsoft-game-studios,E,"Tik Games, LLC, TikGames","Miscellaneous, Puzzle, Puzzle, Hidden Object, General, Puzzle, General",4 Players Online,Generally unfavorable reviews,28,Generally unfavorable reviews,4
214,113864,Petri Purho,https://www.metacritic.com/company/petri-purho,E,Petri Purho,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",No Online Multiplayer,Generally favorable reviews,15,Generally favorable reviews,96
215,112360,Nintendo,https://www.metacritic.com/company/nintendo,E,Mindware,"Miscellaneous, Puzzle, Action, Puzzle, Puzzle, Action",No Online Multiplayer,Generally favorable reviews,8,Generally favorable reviews,14
216,112924,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,E,Ctxm/Say Design,"Miscellaneous, Puzzle, Puzzle, General, General",4 Players Online,Generally unfavorable reviews,8,Generally favorable reviews,13
217,113121,Q Entertainment,https://www.metacritic.com/company/q-entertainment,E,Q Entertainment,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",,Generally favorable reviews,16,Generally favorable reviews,7
218,112448,Capcom,https://www.metacritic.com/company/capcom,E,Infinite Interactive,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",No Online Multiplayer,Mixed or average reviews,11,No user score yet,
219,113071,Q Entertainment,https://www.metacritic.com/company/q-entertainment,E,Q Entertainment,"Miscellaneous, Puzzle, Puzzle, General, General",2 Players Online,Mixed or average reviews,19,Mixed or average reviews,4
220,112610,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,E,Kheops Studio,"Miscellaneous, Adventure, Puzzle, Puzzle, General, Puzzle, Point-and-Click, General",No Online Multiplayer,Mixed or average reviews,7,Mixed or average reviews,5
