,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
3012,607458,EastAsiaSoft,https://www.metacritic.com/company/eastasiasoft,T,"Softstar Technology (Beijing) Co.,Ltd","Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,21.0,Generally favorable reviews,21.0
3013,601511,Nintendo,https://www.metacritic.com/company/nintendo,T,Monolith Soft,"Role-Playing, Action RPG",No Online Multiplayer,Generally favorable reviews,121.0,Generally favorable reviews,1304.0
3014,529621,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,T,"Bandai Namco Games, Hyde, WitchCraft","Role-Playing, Trainer, Strategy, Turn-Based, Tactics",No Online Multiplayer,Mixed or average reviews,28.0,Mixed or average reviews,252.0
3015,529633,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,T,"Bandai Namco Games, Hyde, WitchCraft","Role-Playing, Trainer, Strategy, Turn-Based, Tactics",No Online Multiplayer,Generally favorable reviews,24.0,Mixed or average reviews,387.0
3016,529634,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,T,"Bandai Namco Games, Hyde, WitchCraft","Role-Playing, Trainer, Strategy, Turn-Based, Tactics",No Online Multiplayer,Mixed or average reviews,12.0,Mixed or average reviews,161.0
3017,529646,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,T,Bandai Namco Games,"Role-Playing, Trainer, Strategy, Turn-Based, Tactics",No Online Multiplayer,Generally favorable reviews,4.0,Mixed or average reviews,221.0
3018,613153,One or Eight,https://www.metacritic.com/company/one-or-eight,M,One or Eight,"Role-Playing, Action RPG",Up to 3 Players,Mixed or average reviews,4.0,No user score yet,
3019,602555,Square Enix,https://www.metacritic.com/company/square-enix,,Acquire,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
3020,601505,"Square Enix, Nintendo",https://www.metacritic.com/company/square-enix,T,"Square Enix, historia Inc","Role-Playing, Strategy, Turn-Based, Japanese-Style, Tactics",No Online Multiplayer,Generally favorable reviews,97.0,Mixed or average reviews,101.0
3021,585390,Freedom Games,https://www.metacritic.com/company/freedom-games,E10+,TRAGsoft,"Role-Playing, Trainer",2 Players,Generally favorable reviews,12.0,Generally favorable reviews,17.0
3022,602444,Interplay,https://www.metacritic.com/company/interplay,T,Black Isle Studios,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,7.0,No user score yet,
3023,609229,Interplay,https://www.metacritic.com/company/interplay,,"Black Isle Studios, Square One Games","Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,5.0,No user score yet,
3024,580586,Momiji Studios,https://www.metacritic.com/company/momiji-studios,,Momiji Studios,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
3025,604597,Ironhide Game Studio,https://www.metacritic.com/company/ironhide-game-studio,,Ironhide Game Studio,"Role-Playing, Strategy, Turn-Based, General, Tactics",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
3026,609907,XSEED Games,https://www.metacritic.com/company/xseed-games,T,HAKAMA,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,9.0,Mixed or average reviews,8.0
3027,567083,"Anshar Studios, Untold Tales",https://www.metacritic.com/company/anshar-studios,M,Anshar Studios,"Role-Playing, General, Western-Style",No Online Multiplayer,Mixed or average reviews,7.0,Mixed or average reviews,4.0
3028,592763,Capcom,https://www.metacritic.com/company/capcom,T,Capcom,"Role-Playing, Action RPG",Up to 4 Players,Generally favorable reviews,41.0,Generally unfavorable reviews,146.0
3029,592764,Capcom,https://www.metacritic.com/company/capcom,,Capcom,"Role-Playing, Action RPG",,Generally favorable reviews,46.0,Generally unfavorable reviews,150.0
3030,604508,"Kabam, Kabam Games, Inc., Kabam Games",https://www.metacritic.com/company/kabam,,"Kabam, Kabam Games, Inc.","Role-Playing, Action RPG",,Mixed or average reviews,9.0,No user score yet,
