,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
1554,431169,Square Enix,https://www.metacritic.com/company/square-enix,T,Square Enix,"Massively Multiplayer Online, Fantasy, Role-Playing, Massively Multiplayer",Massively Multiplayer,Generally favorable reviews,20,Generally favorable reviews,571
1555,428370,Square Enix,https://www.metacritic.com/company/square-enix,T,Square Enix,"Massively Multiplayer Online, Fantasy, Role-Playing, Massively Multiplayer",Massively Multiplayer,Generally favorable reviews,14,Universal acclaim,1023
1556,480450,Arc System Works,https://www.metacritic.com/company/arc-system-works,E10+,Arc System Works,"Role-Playing, Action RPG",,Generally unfavorable reviews,4,Mixed or average reviews,7
1557,480875,Supergiant Games,https://www.metacritic.com/company/supergiant-games,,Supergiant Games,"Role-Playing, Action RPG",,Universal acclaim,6,Generally favorable reviews,37
1558,246536,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,M,ZeniMax Media,"First-Person, First-Person, Massively Multiplayer Online, Fantasy, Role-Playing, Massively Multiplayer",Massively Multiplayer,Generally favorable reviews,11,Generally favorable reviews,638
1559,418919,NIS America,https://www.metacritic.com/company/nis-america,M,Experience Inc.,"Role-Playing, First-Person, Roguelike, Western-Style",No Online Multiplayer,Mixed or average reviews,25,Mixed or average reviews,25
1560,245739,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,M,ZeniMax Media,"First-Person, First-Person, Massively Multiplayer Online, Fantasy, Role-Playing, Massively Multiplayer",Massively Multiplayer,Mixed or average reviews,30,Generally favorable reviews,999
1561,475235,QCF Design,https://www.metacritic.com/company/qcf-design,,QCF Design,"Role-Playing, General, Roguelike",,Generally favorable reviews,6,Mixed or average reviews,6
1562,320933,Whalenought Studios LLC,https://www.metacritic.com/company/whalenought-studios-llc,,Whalenought Studios LLC,"PC-style RPG, Role-Playing, Western-Style",No Online Multiplayer,Generally favorable reviews,5,Mixed or average reviews,35
1563,475589,Square Enix,https://www.metacritic.com/company/square-enix,,Media.Vision,"Role-Playing, Japanese-Style",,Generally favorable reviews,6,Generally favorable reviews,39
